HeadX,HeadY,ShoulderLX,ShoulderLY,ShoulderRX,ShoulderRY,ElbowLX,ElbowLY,ElbowRX,ElbowRY,WristLX,WristLY,WristRX,WristRY,WaistLX,WaistLY,WaistRX,WaistRY
0.4809447228908539,0.7791761010885239,0.53276526927948,0.7072059512138367,0.4441312849521637,0.7037900984287262,0.5370504260063171,0.5553228557109833,0.4336645901203155,0.5542336702346802,0.5427325367927551,0.4130551218986511,0.4200219213962555,0.4214940071105957,0.5059158802032471,0.4381296038627624,0.4707396924495697,0.4401490092277527
0.4812703728675842,0.7797769606113434,0.532958447933197,0.7066289186477661,0.4453150928020477,0.703925609588623,0.5344271063804626,0.55697101354599,0.4343064427375793,0.554550290107727,0.539345383644104,0.4151626229286194,0.4203878343105316,0.4212099909782409,0.505539059638977,0.4390771389007568,0.4722219705581665,0.4403771758079529
0.4812788963317871,0.7806194871664047,0.5322868824005127,0.7065215110778809,0.4458309113979339,0.7038600742816925,0.5330784320831299,0.55779629945755,0.4344843029975891,0.5545297563076019,0.5365832448005676,0.4173207879066467,0.4213363528251648,0.4210299849510193,0.5033378601074219,0.439427375793457,0.4736516177654266,0.4405719041824341
0.4812837541103363,0.7827446013689041,0.5103935599327087,0.7074138522148132,0.4706197381019592,0.7055253684520721,0.4946643710136413,0.5572020411491394,0.4384857714176178,0.5547381043434143,0.4742155373096466,0.4230403304100036,0.423386663198471,0.4208477735519409,0.4906474649906158,0.4396365880966186,0.4829749166965484,0.4415768980979919
0.4811078011989593,0.7827634811401367,0.5199293494224548,0.7072264552116394,0.4695699512958526,0.704941064119339,0.5125450491905212,0.5587121546268463,0.4384312331676483,0.5548322796821594,0.4881076514720917,0.4228838086128235,0.4229999482631683,0.4209528565406799,0.4916988611221313,0.4399527311325073,0.4825078248977661,0.4416573047637939
0.4809047281742096,0.7827386409044266,0.5243679881095886,0.7070605754852295,0.461415946483612,0.7041387557983398,0.5200541615486145,0.5592688620090485,0.4371973872184753,0.5548350512981415,0.5108718872070312,0.4249657988548279,0.4227493107318878,0.4212087988853454,0.492186427116394,0.4402651786804199,0.4820843935012817,0.4417405724525451
0.4799409210681915,0.7823033630847931,0.5256279110908508,0.7069250047206879,0.4602813124656677,0.7036227583885193,0.5181863903999329,0.5623124837875366,0.4372739195823669,0.5552979409694672,0.4947705566883087,0.4246197938919067,0.4226459264755249,0.4230995774269104,0.4930444061756134,0.4411565661430359,0.4812765121459961,0.4424828886985779
0.4796749353408813,0.7821989357471466,0.5253814458847046,0.7068917453289032,0.464699387550354,0.703881025314331,0.5021107196807861,0.561265617609024,0.4377060234546661,0.5557034015655518,0.4859918653964996,0.4246099591255188,0.4228180050849914,0.4244678020477295,0.4921663701534271,0.4412979483604431,0.4819425046443939,0.4427338242530823
0.4794975817203522,0.7820983529090881,0.5253075957298279,0.7067967057228088,0.4658272564411163,0.7039163112640381,0.4982734620571136,0.5605902671813965,0.4377810657024383,0.5556979775428772,0.48441082239151,0.424803614616394,0.4229065775871277,0.4245522618293762,0.4919218420982361,0.4413006901741028,0.4821244776248932,0.4427487850189209
0.4795859754085541,0.7821021676063538,0.4917287230491638,0.7074420154094696,0.4838435351848602,0.7054335474967957,0.4531825482845306,0.5612286329269409,0.4491182863712311,0.5562188923358917,0.4372462332248688,0.4318885803222656,0.4572762250900268,0.4269468784332275,0.4863731265068054,0.4411914944648742,0.4874725341796875,0.4428687691688537
0.4797563552856445,0.7821673452854156,0.4918908178806305,0.7079456150531769,0.4837254583835602,0.7059347629547119,0.4533456265926361,0.5617931485176086,0.4500240981578827,0.5564235150814056,0.4375742077827453,0.4319868087768554,0.4541100561618805,0.4269155859947204,0.4857390224933624,0.4412025809288025,0.4879262745380401,0.4430816769599914
0.4801726639270782,0.782608225941658,0.4868269860744476,0.7086707055568695,0.4886209368705749,0.706480473279953,0.4524208009243011,0.5620168745517731,0.4509636163711548,0.5567742884159088,0.4375450015068054,0.4319528341293335,0.4504251182079315,0.4271258115768432,0.4846915602684021,0.4412335157394409,0.4889154136180877,0.4433622360229492
0.4802465736865997,0.7828181385993958,0.4954849183559418,0.7097252607345581,0.482641339302063,0.706628829240799,0.4626220464706421,0.5621803998947144,0.450373113155365,0.558582991361618,0.4462611973285675,0.4271629452705383,0.4479468166828155,0.4312296509742737,0.4852733612060547,0.4417656064033508,0.4869046807289123,0.4440134167671203
0.4801182746887207,0.7823798358440399,0.521982729434967,0.7087184488773346,0.4535032212734222,0.706106573343277,0.5175577402114868,0.5621553063392639,0.4401162266731262,0.5582158267498016,0.524958610534668,0.4243135452270508,0.4329947531223297,0.4277912378311157,0.4926667213439941,0.4417789578437805,0.4817307591438293,0.4438759684562683
0.4798318147659302,0.7821603864431381,0.5288981795310974,0.7078574001789093,0.4479374289512634,0.705798864364624,0.5294381380081177,0.5619592070579529,0.4364572167396545,0.5582500100135803,0.5367467999458313,0.4205771684646606,0.4284163117408752,0.4275248646736145,0.4974998533725738,0.44180428981781,0.4780537188053131,0.4438175559043884
0.4798010587692261,0.7822502553462982,0.5273054838180542,0.7067313194274902,0.4522275626659393,0.7047514915466309,0.5192468166351318,0.5618934333324432,0.4350318610668182,0.5568950474262238,0.5098680257797241,0.4215932488441467,0.4270127117633819,0.4250736832618713,0.4964819252490997,0.4414625763893127,0.478436142206192,0.4429936408996582
0.4798972308635711,0.7823704332113266,0.526080310344696,0.7067068517208099,0.4528781771659851,0.7047597169876099,0.5185750722885132,0.5591539144515991,0.4345774054527282,0.5551482439041138,0.5064867734909058,0.4221052527427673,0.4270788133144378,0.4228497743606567,0.4962123036384582,0.4410082697868347,0.4794164896011352,0.4423049688339233
0.4799402356147766,0.7824360132217407,0.5248984694480896,0.7067584693431854,0.4595443308353424,0.7048859596252441,0.5116409063339233,0.5571624338626862,0.4343851506710052,0.5543607473373413,0.496048241853714,0.4218513369560241,0.4273273348808288,0.4201939702033996,0.4946238398551941,0.4405636787414551,0.4816676676273346,0.4420126080513
0.4797755479812622,0.7822901904582977,0.530275821685791,0.7064657211303711,0.445686787366867,0.7040439248085022,0.5361603498458862,0.5561573505401611,0.4320902824401855,0.5531253814697266,0.5410099625587463,0.4170688390731811,0.4261660873889923,0.4173197150230407,0.5020772218704224,0.4394366145133972,0.4761226773262024,0.4402329921722412
0.479636937379837,0.7820675522089005,0.5323609113693237,0.7061241269111633,0.4439816772937774,0.7031148076057434,0.5393191576004028,0.5557263493537903,0.4316541254520416,0.5519979000091553,0.5435103178024292,0.4157155156135559,0.4262089133262634,0.4146763682365417,0.5064653754234314,0.4387036561965942,0.4722738564014435,0.4389382600784302
0.479310393333435,0.7817996740341187,0.5331758260726929,0.705618143081665,0.4432436823844909,0.7013796865940094,0.53965824842453,0.5551058948040009,0.4316265881061554,0.5507212579250336,0.5437329411506653,0.414514422416687,0.4262413382530212,0.4124783277511596,0.5086694359779358,0.4372372031211853,0.4700674414634704,0.436777651309967
0.478359192609787,0.7809009850025177,0.5322679877281189,0.7043319046497345,0.4454810321331024,0.699225515127182,0.5352612733840942,0.5529821813106537,0.4317805469036102,0.5491336286067963,0.5372470021247864,0.4132280945777893,0.427003800868988,0.4080978631973266,0.5106955766677856,0.4325259923934936,0.4739395081996918,0.4341566562652588
0.4783648550510406,0.7811745554208755,0.4891455471515655,0.7055442631244659,0.4881738722324371,0.7008652687072754,0.4507997632026672,0.5534653663635254,0.4733996391296386,0.5473197400569916,0.4437180161476135,0.4134657979011535,0.4374071955680847,0.4082890748977661,0.487094908952713,0.4327402710914612,0.489872395992279,0.4350480437278747
0.4783073663711548,0.7813481837511063,0.4783519208431244,0.7070898413658142,0.5075293183326721,0.7020451724529266,0.4377482533454895,0.5536839365959167,0.4840190708637237,0.5460685789585114,0.4374516606330871,0.4137383103370666,0.4416651427745819,0.4094635844230652,0.4802848100662231,0.432896614074707,0.495724081993103,0.4359081983566284
0.4778816103935241,0.7814960777759552,0.442238450050354,0.7073829770088196,0.5322208404541016,0.7033503651618958,0.4305559694766998,0.554003119468689,0.5318198204040527,0.5465949475765228,0.4299375414848327,0.4143311977386474,0.5346834659576416,0.4109832644462585,0.4718311131000519,0.4331185817718506,0.5045664310455322,0.4371745586395263
0.4779115915298462,0.7818771302700043,0.4416853189468384,0.7075069546699524,0.5338571071624756,0.7036699652671814,0.4305091500282287,0.5540403723716736,0.5355587601661682,0.547544926404953,0.4312777519226074,0.4144079685211181,0.5388403534889221,0.4112323522567749,0.4703786075115204,0.433146595954895,0.5070849061012268,0.4374908804893493
0.4780600368976593,0.7827872633934021,0.4408186376094818,0.7076821625232697,0.5349270105361938,0.7042587399482727,0.4301653504371643,0.5540853440761566,0.5367206335067749,0.5485014021396637,0.431124597787857,0.4147846102714538,0.5394766330718994,0.4114273190498352,0.4695419669151306,0.4338375329971313,0.5085487961769104,0.4381825923919678
0.4778298437595367,0.7829412519931793,0.442813515663147,0.7076980173587799,0.5323594808578491,0.7041589021682739,0.4318837225437164,0.5545965135097504,0.5295581221580505,0.5501102805137634,0.4347018003463745,0.4167011380195617,0.5343014597892761,0.4123430252075195,0.4721818566322326,0.4343312382698059,0.5062450766563416,0.4388168454170227
0.4778148829936981,0.7829942256212234,0.442937821149826,0.707773745059967,0.5320867300033569,0.7041561603546143,0.4323939383029938,0.5546509325504303,0.5296292901039124,0.5508013665676117,0.4360566735267639,0.4169782400131225,0.5238516330718994,0.4151523113250732,0.472969651222229,0.4351353049278259,0.505613386631012,0.4395602941513061
0.4775294959545135,0.7828564494848251,0.4438343942165375,0.7081104218959808,0.5284821391105652,0.7041978538036346,0.4344628751277923,0.5548068881034851,0.525873064994812,0.5500804781913757,0.4386167526245117,0.4171375632286072,0.5190783143043518,0.4186968803405761,0.4738028347492218,0.4358067512512207,0.5049220323562622,0.4402241706848144
0.4770735502243042,0.7810787856578827,0.443399578332901,0.7088239192962646,0.5284115076065063,0.7044212520122528,0.4343896508216858,0.5549896657466888,0.5295284390449524,0.5501773059368134,0.4407927393913269,0.4172814488410949,0.5326284170150757,0.4186040759086609,0.4740694165229797,0.4369726181030273,0.5048309564590454,0.4409546256065368
0.477091521024704,0.7810920476913452,0.4410076737403869,0.7085608243942261,0.5333662629127502,0.7044577598571777,0.4320808053016662,0.5536820292472839,0.5387174487113953,0.5501821339130402,0.4405046999454498,0.4145640134811401,0.5417633056640625,0.4166061282157898,0.4724651277065277,0.4369788765907287,0.5092241168022156,0.4409124851226806
0.4770949482917785,0.781092956662178,0.4407859146595001,0.7083876729011536,0.5339052677154541,0.7044731378555298,0.4323070347309112,0.5528788566589355,0.5397787690162659,0.5503221452236176,0.4411689043045044,0.4123385548591614,0.5445129871368408,0.4154735207557678,0.472109705209732,0.4368592500686645,0.5099825263023376,0.440795361995697
0.4771310985088348,0.7808187752962112,0.4406479597091675,0.7080235481262207,0.5336127877235413,0.704492837190628,0.4320356249809265,0.5516044497489929,0.5419870018959045,0.5503500699996948,0.4418335855007171,0.4118287563323974,0.5462853312492371,0.4140682816505432,0.4716758728027344,0.4368487000465393,0.5104923248291016,0.4406383037567138
0.4771782755851745,0.7810095548629761,0.4406020045280456,0.7080206274986267,0.5337347388267517,0.7045237123966217,0.4320120811462402,0.5510511994361877,0.540583610534668,0.5503450036048889,0.4423898458480835,0.4119274020195007,0.5461735129356384,0.4130775928497314,0.4710961580276489,0.4368278980255127,0.5101872086524963,0.4405247569084167
