HeadX,HeadY,ShoulderLX,ShoulderLY,ShoulderRX,ShoulderRY,ElbowLX,ElbowLY,ElbowRX,ElbowRY,WristLX,WristLY,WristRX,WristRY,WaistLX,WaistLY,WaistRX,WaistRY
0.46657249331474304,0.806781604886055,0.42942681908607483,0.7004406154155731,0.5158273577690125,0.70420703291893,0.42603179812431335,0.5716553628444672,0.5267547369003296,0.5705335438251495,0.4499947130680084,0.5215891897678375,0.5270508527755737,0.45173180103302,0.4525125324726105,0.4445957541465759,0.5006799101829529,0.4426916241645813
0.4629647135734558,0.8189109861850739,0.42327478528022766,0.7134900987148285,0.5138124227523804,0.718623012304306,0.4211168587207794,0.5741032958030701,0.5208271145820618,0.5776113271713257,0.4482123851776123,0.5017229914665222,0.5157155990600586,0.46810638904571533,0.4440920948982239,0.4446215033531189,0.49761125445365906,0.44167977571487427
0.4644705355167389,0.8220494836568832,0.42427998781204224,0.7110666036605835,0.5154690742492676,0.7143143713474274,0.4162754416465759,0.573814183473587,0.5223886966705322,0.5753940641880035,0.43854665756225586,0.5149093866348267,0.5120995044708252,0.476502001285553,0.44243431091308594,0.44460511207580566,0.49555081129074097,0.4441130757331848
0.46719273924827576,0.8213351219892502,0.42462968826293945,0.7171357274055481,0.5135769248008728,0.7187488675117493,0.4216671586036682,0.5923462212085724,0.516020655632019,0.5827770829200745,0.4418993294239044,0.5273535847663879,0.5063246488571167,0.4734545946121216,0.4437884986400604,0.45008111000061035,0.4910086989402771,0.44971734285354614
0.4659947454929352,0.8192173987627029,0.42394721508026123,0.7173989713191986,0.5162382125854492,0.7166472375392914,0.41680753231048584,0.5825163125991821,0.5208195447921753,0.5796894133090973,0.43006834387779236,0.49343663454055786,0.5146439671516418,0.47277259826660156,0.44071826338768005,0.4478185772895813,0.49402791261672974,0.4462629556655884
0.4650508165359497,0.8169966787099838,0.42472973465919495,0.7163155972957611,0.518383264541626,0.7177358269691467,0.41567564010620117,0.5706938803195953,0.5264140367507935,0.5763461291790009,0.414614737033844,0.4533117413520813,0.5159690380096436,0.46921253204345703,0.4440699815750122,0.44913583993911743,0.4936297535896301,0.4475651979446411
0.46919330954551697,0.8165400922298431,0.4232650399208069,0.7132109105587006,0.5143367648124695,0.7176589965820312,0.4140743315219879,0.5705510973930359,0.5219246745109558,0.5801057517528534,0.4072175920009613,0.44066715240478516,0.5189244747161865,0.4626038074493408,0.4426587224006653,0.44723623991012573,0.49281254410743713,0.446183979511261
0.46755367517471313,0.8182886689901352,0.4247072637081146,0.7151236534118652,0.5153771638870239,0.7171350717544556,0.41260167956352234,0.5741061866283417,0.5220414400100708,0.5849502682685852,0.4028119742870331,0.4496997594833374,0.51209557056427,0.47548162937164307,0.44207271933555603,0.44787120819091797,0.4934963285923004,0.4457175135612488
0.46856024861335754,0.8204205930233002,0.4231792092323303,0.7173799574375153,0.5124819874763489,0.7221059799194336,0.4102279245853424,0.5746131539344788,0.5169376730918884,0.5903927385807037,0.40063950419425964,0.4534594416618347,0.512202262878418,0.4789122939109802,0.4414447844028473,0.45176488161087036,0.49181437492370605,0.4500625729560852
0.46933513879776,0.8189035505056381,0.4212952256202698,0.7159396111965179,0.5124986171722412,0.7149659991264343,0.40831831097602844,0.5744533538818359,0.5162160396575928,0.5773406624794006,0.3979298174381256,0.44785112142562866,0.5220704078674316,0.4566919207572937,0.43712127208709717,0.44796812534332275,0.4895464777946472,0.44689178466796875
