HeadX,HeadY,ShoulderLX,ShoulderLY,ShoulderRX,ShoulderRY,ElbowLX,ElbowLY,ElbowRX,ElbowRY,WristLX,WristLY,WristRX,WristRY,WaistLX,WaistLY,WaistRX,WaistRY
0.4590965807437897,0.6590309739112854,0.4275588095188141,0.581398993730545,0.5027928948402405,0.5802077651023865,0.420200914144516,0.4674804210662842,0.5170612931251526,0.4624089002609253,0.41350990533828735,0.3641510605812073,0.5165956616401672,0.3747507929801941,0.4423837661743164,0.3767956495285034,0.48857250809669495,0.37690240144729614
0.4591352045536041,0.6587340533733368,0.42756417393684387,0.5811129808425903,0.5027869343757629,0.5797604918479919,0.4201667904853821,0.46735209226608276,0.5170251727104187,0.4624131917953491,0.41351258754730225,0.364128053188324,0.5165532231330872,0.37460458278656006,0.4423803687095642,0.376792848110199,0.4885565936565399,0.37688344717025757
0.4591222107410431,0.6584494709968567,0.4276125133037567,0.5809129178524017,0.502785325050354,0.5795349478721619,0.42010146379470825,0.4672020673751831,0.5169543623924255,0.46261513233184814,0.41353434324264526,0.36404478549957275,0.5164120197296143,0.37453120946884155,0.4423809051513672,0.3767443895339966,0.48854923248291016,0.3768036365509033
0.4591198265552521,0.6579732596874237,0.42762476205825806,0.5805553793907166,0.5027931332588196,0.5791248679161072,0.4199211001396179,0.46634525060653687,0.5168439149856567,0.4626217484474182,0.41362282633781433,0.36386096477508545,0.5159862041473389,0.3744630813598633,0.4423772692680359,0.376586377620697,0.48854580521583557,0.37665730714797974
0.459123432636261,0.6574161946773529,0.42760610580444336,0.5802718698978424,0.5028115510940552,0.5783267021179199,0.4194924235343933,0.46618229150772095,0.5168335437774658,0.46247392892837524,0.4136248230934143,0.363839328289032,0.5156932473182678,0.37431395053863525,0.4423573613166809,0.37623584270477295,0.48851728439331055,0.3762691617012024
0.45912203192710876,0.6573078632354736,0.42756208777427673,0.5802702903747559,0.5028607845306396,0.5780441164970398,0.4190688133239746,0.4661576747894287,0.5167425274848938,0.46287113428115845,0.4136286973953247,0.3638424277305603,0.5150472521781921,0.37435489892959595,0.4423532485961914,0.3760666251182556,0.4884761571884155,0.3760896325111389
0.45933178067207336,0.6570949554443359,0.42753830552101135,0.580411970615387,0.5030733346939087,0.5779102146625519,0.41869744658470154,0.46615874767303467,0.5167416334152222,0.46287333965301514,0.41363924741744995,0.36432236433029175,0.5149504542350769,0.374392569065094,0.4423535168170929,0.37605923414230347,0.4884704649448395,0.37604421377182007
0.4594598710536957,0.6567712426185608,0.427531898021698,0.5806712508201599,0.5032073259353638,0.5778923034667969,0.4185977280139923,0.46633750200271606,0.5168395638465881,0.4629107713699341,0.4136711061000824,0.364986777305603,0.5149609446525574,0.37439340353012085,0.44233620166778564,0.37607061862945557,0.4884379506111145,0.3760392665863037
0.45944690704345703,0.6565821468830109,0.4275330901145935,0.5809135138988495,0.5034182071685791,0.5778810977935791,0.4185698330402374,0.46663302183151245,0.5173004865646362,0.46287834644317627,0.4136866629123688,0.36537665128707886,0.5152008533477783,0.3743855357170105,0.44233015179634094,0.37606877088546753,0.48841622471809387,0.37597423791885376
0.4590532183647156,0.6563647985458374,0.4275364279747009,0.5810570120811462,0.5035718679428101,0.5779123306274414,0.4184545576572418,0.4668242335319519,0.517673909664154,0.4630534052848816,0.41369521617889404,0.3657692074775696,0.5155966877937317,0.3744125962257385,0.44232815504074097,0.37616533041000366,0.4884127676486969,0.37597501277923584
0.4587765038013458,0.6563476622104645,0.4275508522987366,0.5812358558177948,0.5036033987998962,0.5781142711639404,0.418342262506485,0.4670889973640442,0.5178545713424683,0.46380192041397095,0.41370734572410583,0.3662169575691223,0.5158067345619202,0.37452930212020874,0.4423159658908844,0.37641632556915283,0.4882867932319641,0.3761439323425293
