HeadX,HeadY,ShoulderLX,ShoulderLY,ShoulderRX,ShoulderRY,ElbowLX,ElbowLY,ElbowRX,ElbowRY,WristLX,WristLY,WristRX,WristRY,WaistLX,WaistLY,WaistRX,WaistRY
0.48282527923583984,0.6855202913284302,0.5259273052215576,0.6158961951732635,0.43996044993400574,0.6118091642856598,0.5566959977149963,0.5186720788478851,0.4174690842628479,0.4998507499694824,0.5246210694313049,0.5279864072799683,0.4140535295009613,0.4047175645828247,0.5091065764427185,0.3938125967979431,0.4594958424568176,0.3907807469367981
0.482818603515625,0.6850363612174988,0.5259276628494263,0.6156630218029022,0.4399614930152893,0.6117793917655945,0.5566280484199524,0.5181999504566193,0.41747575998306274,0.4996166229248047,0.5245092511177063,0.5272495150566101,0.4140532910823822,0.4045538902282715,0.5090731382369995,0.3937690258026123,0.4594951570034027,0.390652060508728
0.4828178584575653,0.6845582723617554,0.5259390473365784,0.6154797673225403,0.4399714469909668,0.611772894859314,0.5566113591194153,0.5179743468761444,0.41747820377349854,0.4994695782661438,0.5240575671195984,0.5266737639904022,0.41405054926872253,0.40440815687179565,0.5090368390083313,0.39378196001052856,0.45949646830558777,0.39065152406692505
0.4828208386898041,0.6839191615581512,0.5259366631507874,0.6154207587242126,0.43997031450271606,0.6117598712444305,0.5565812587738037,0.517983615398407,0.41746997833251953,0.4994170665740967,0.5242454409599304,0.5269152820110321,0.4140308201313019,0.4043182134628296,0.508996844291687,0.3937821388244629,0.45948028564453125,0.3906439542770386
0.4828186631202698,0.6836367845535278,0.5259840488433838,0.6153006553649902,0.4399738907814026,0.6117611825466156,0.5566182732582092,0.5177402198314667,0.4174509644508362,0.49935775995254517,0.5243774652481079,0.527357667684555,0.4139862656593323,0.40427565574645996,0.5089792013168335,0.39389336109161377,0.45946070551872253,0.39075541496276855
0.4828205406665802,0.6835176646709442,0.5259838700294495,0.6152953505516052,0.4399702847003937,0.6117564141750336,0.5566142201423645,0.517283171415329,0.41742759943008423,0.49931031465530396,0.5246883034706116,0.5282275378704071,0.41394954919815063,0.40421515703201294,0.5089513063430786,0.3940267562866211,0.459419310092926,0.390874445438385
0.48282063007354736,0.683374434709549,0.5259245038032532,0.6153537929058075,0.43996480107307434,0.6117573380470276,0.5566797852516174,0.5173306465148926,0.4174274504184723,0.499295711517334,0.5250341296195984,0.5283632576465607,0.4139191210269928,0.4041273593902588,0.5089395642280579,0.3943600654602051,0.4594062268733978,0.3911285996437073
0.48282164335250854,0.6832471489906311,0.5259029269218445,0.6155404150485992,0.4399610757827759,0.6117542684078217,0.5567716956138611,0.5178229510784149,0.4174516499042511,0.4993053674697876,0.5266371965408325,0.5284603238105774,0.4138774573802948,0.40403085947036743,0.5089333057403564,0.3949790596961975,0.4594007134437561,0.39146411418914795
0.48281729221343994,0.6829514503479004,0.5258357524871826,0.6158480644226074,0.43992388248443604,0.6117358803749084,0.5569170713424683,0.5187685787677765,0.417452871799469,0.4993075728416443,0.5293506979942322,0.5296127796173096,0.41386646032333374,0.4039682149887085,0.5089278817176819,0.3955569863319397,0.45939868688583374,0.3918497562408447
0.48281803727149963,0.6825887262821198,0.5257872343063354,0.6159871220588684,0.43987399339675903,0.6116924285888672,0.5571584701538086,0.5195839703083038,0.41745343804359436,0.4993174076080322,0.5330212116241455,0.5296639800071716,0.4138090908527374,0.40377968549728394,0.5089223980903625,0.3957737684249878,0.45939573645591736,0.3921709656715393
