HeadX,HeadY,ShoulderLX,ShoulderLY,ShoulderRX,ShoulderRY,ElbowLX,ElbowLY,ElbowRX,ElbowRY,WristLX,WristLY,WristRX,WristRY,WaistLX,WaistLY,WaistRX,WaistRY
0.4871099889278412,0.7425916492938995,0.5299802422523499,0.633461982011795,0.4469561576843261,0.641148716211319,0.5448716878890991,0.509763240814209,0.4347282350063324,0.5182843804359436,0.5452596545219421,0.5233989059925079,0.4461610615253448,0.4149878025054931,0.5182039141654968,0.4172683954238891,0.4689640402793884,0.414821982383728
0.4870177209377289,0.7425977885723114,0.5300195813179016,0.6333792805671692,0.4469248950481415,0.6410908401012421,0.5448802709579468,0.5092662572860718,0.4347218573093414,0.5182226002216339,0.5452470779418945,0.5233919024467468,0.4461569488048553,0.4149502515792846,0.5181834697723389,0.4172773361206054,0.4689406454563141,0.4148630499839782
0.4869664311408996,0.7426238656044006,0.5300653576850891,0.6332634091377258,0.446904569864273,0.6409589350223541,0.5448740124702454,0.5093034505844116,0.4347159564495086,0.5181486308574677,0.5452033877372742,0.5233214199542999,0.4461538195610046,0.4149317741394043,0.5181450843811035,0.4173076748847961,0.4689125120639801,0.4148968458175659
0.4869104623794555,0.7426311075687408,0.5300997495651245,0.633191853761673,0.4469005763530731,0.6409013569355011,0.5448115468025208,0.5093943774700165,0.4347135722637176,0.5181224048137665,0.5450775623321533,0.5232138633728027,0.4461504518985748,0.4149079322814941,0.5181161165237427,0.4174224138259887,0.4688834547996521,0.4149776697158813
0.4868512451648712,0.742691159248352,0.5301112532615662,0.6331304013729095,0.4468889832496643,0.6408429741859436,0.5446661114692688,0.5094585418701172,0.4347103834152221,0.5180809199810028,0.5450185537338257,0.5231017470359802,0.4461545944213867,0.4149059057235718,0.5181092619895935,0.4175146222114563,0.4688791036605835,0.4150378108024597
0.4867874383926391,0.7428589463233948,0.5301140546798706,0.6331207156181335,0.446871817111969,0.6408334374427795,0.5445879101753235,0.5093063414096832,0.4347048103809356,0.5180579423904419,0.5449828505516052,0.5229335129261017,0.4461527466773987,0.4149006009101867,0.5181061625480652,0.4175408482551574,0.468875527381897,0.4150437712669372
0.4867874383926391,0.7428589463233948,0.5301140546798706,0.6331207156181335,0.446871817111969,0.6408334374427795,0.5445879101753235,0.5093063414096832,0.4347048103809356,0.5180579423904419,0.5449828505516052,0.5229335129261017,0.4461527466773987,0.4149006009101867,0.5181061625480652,0.4175408482551574,0.468875527381897,0.4150437712669372
0.4867317080497741,0.7429258525371552,0.5301128625869751,0.633124977350235,0.4468226432800293,0.6407730579376221,0.5445879697799683,0.509283572435379,0.4347020387649536,0.5179996192455292,0.5449256896972656,0.5229297876358032,0.4461670219898224,0.4148750305175781,0.518105149269104,0.4175540804862976,0.4688769578933716,0.4150537848472595
0.4867260158061981,0.7429556250572205,0.5301355719566345,0.6330362856388092,0.44678995013237,0.6407108306884766,0.5449079871177673,0.506764680147171,0.4346998929977417,0.5179731547832489,0.5449487566947937,0.5229049026966095,0.4461730122566223,0.4148705005645752,0.5181043744087219,0.4175459146499634,0.4688744843006134,0.4150491952896118
0.4867149591445923,0.7429628968238831,0.5301382541656494,0.6329590380191803,0.446774274110794,0.6406597197055817,0.5449556708335876,0.5053417086601257,0.4346979260444641,0.5179620683193207,0.5449819564819336,0.5227641463279724,0.4461746513843536,0.4148676991462707,0.5181024074554443,0.4175143241882324,0.4688719511032104,0.415008544921875
0.4867061674594879,0.7430068254470825,0.5301496386528015,0.6329322457313538,0.4467635452747345,0.6406096518039703,0.5450313687324524,0.5050325095653534,0.4346963167190552,0.5179243981838226,0.5450518131256104,0.5227587521076202,0.446177214384079,0.4148536324501037,0.5181039571762085,0.4174992442131042,0.4688696563243866,0.4150015115737915
0.4867061674594879,0.7430068254470825,0.5301496386528015,0.6329322457313538,0.4467635452747345,0.6406096518039703,0.5450313687324524,0.5050325095653534,0.4346963167190552,0.5179243981838226,0.5450518131256104,0.5227587521076202,0.446177214384079,0.4148536324501037,0.5181039571762085,0.4174992442131042,0.4688696563243866,0.4150015115737915
0.4866991341114044,0.7430303990840912,0.530164361000061,0.6329079568386078,0.4467498362064361,0.6405760049819946,0.5450437664985657,0.5045698881149292,0.4346945881843567,0.5179153978824615,0.5450635552406311,0.5227526128292084,0.446178525686264,0.4148504137992859,0.5181121826171875,0.417474091053009,0.4688706398010254,0.4149830341339111
