HeadX,HeadY,ShoulderLX,ShoulderLY,ShoulderRX,ShoulderRY,ElbowLX,ElbowLY,ElbowRX,ElbowRY,WristLX,WristLY,WristRX,WristRY,WaistLX,WaistLY,WaistRX,WaistRY
0.5127332210540771,0.716978520154953,0.5459861159324646,0.64864182472229,0.46864843368530273,0.6596755981445312,0.5562236905097961,0.5388242304325104,0.44853565096855164,0.5532792210578918,0.527633547782898,0.5145277678966522,0.47939378023147583,0.5143136382102966,0.521815836429596,0.44447654485702515,0.4744594693183899,0.4454314708709717
0.5127575993537903,0.7166912853717804,0.5462636947631836,0.6485961675643921,0.46864667534828186,0.6596738696098328,0.5563526749610901,0.538334995508194,0.4485214054584503,0.5532910227775574,0.5276691913604736,0.5141339898109436,0.479316383600235,0.5143470466136932,0.5218290090560913,0.44464820623397827,0.4744894206523895,0.44544827938079834
0.5127959847450256,0.7168387770652771,0.5464594960212708,0.6485069692134857,0.4686375856399536,0.6596761643886566,0.5567905306816101,0.5376309156417847,0.44852373003959656,0.5533288419246674,0.5276600122451782,0.5137500762939453,0.4791973829269409,0.5140749216079712,0.5218454599380493,0.44497841596603394,0.47450172901153564,0.4455772638320923
0.5128330588340759,0.7168981730937958,0.5466091632843018,0.6484422385692596,0.46864017844200134,0.6596843004226685,0.5570574402809143,0.5372010767459869,0.44852596521377563,0.5533625483512878,0.5276577472686768,0.5136418044567108,0.4793175160884857,0.5135657489299774,0.5218520760536194,0.44528263807296753,0.47450292110443115,0.44571977853775024
0.512851893901825,0.71683070063591,0.5466875433921814,0.6483854949474335,0.4686402380466461,0.6596648991107941,0.5571746826171875,0.5369206666946411,0.4485279321670532,0.553370475769043,0.527677059173584,0.5136173963546753,0.4797586500644684,0.5132540166378021,0.5218562483787537,0.44549447298049927,0.4745039939880371,0.445803701877594
0.5128592848777771,0.7166694402694702,0.5466952919960022,0.6483095288276672,0.4686078429222107,0.6596414744853973,0.5572608113288879,0.5367076694965363,0.44853726029396057,0.553371012210846,0.5276831388473511,0.5136098861694336,0.48005980253219604,0.5131095051765442,0.5218583941459656,0.4457225203514099,0.4745040237903595,0.4458903670310974
0.5128604769706726,0.7159240245819092,0.5467037558555603,0.6482136249542236,0.4685741662979126,0.6596000492572784,0.5572955012321472,0.5363582968711853,0.44853800535202026,0.5533442199230194,0.5276674628257751,0.5134217441082001,0.47997719049453735,0.5129176378250122,0.5218598246574402,0.44579070806503296,0.4745047390460968,0.44593608379364014
0.5128804445266724,0.7156736552715302,0.5467043519020081,0.6481961309909821,0.4685409963130951,0.6594407558441162,0.5573121309280396,0.5363624691963196,0.44855231046676636,0.5531881749629974,0.5276713371276855,0.5133914649486542,0.4802553951740265,0.5129337906837463,0.5218760967254639,0.44582682847976685,0.4745071828365326,0.4459448456764221
0.5129283666610718,0.7156854271888733,0.5467002391815186,0.6482062637805939,0.4685400426387787,0.659386545419693,0.5573473572731018,0.5364528894424438,0.44866907596588135,0.5531188547611237,0.5276786684989929,0.5136039555072784,0.48051366209983826,0.5130709707736969,0.5219003558158875,0.4458807110786438,0.47451478242874146,0.44599658250808716
0.5129711627960205,0.715863436460495,0.5466956496238708,0.6482071578502655,0.46852484345436096,0.6593233346939087,0.5573647022247314,0.536825954914093,0.4487623870372772,0.5530900061130524,0.5278214812278748,0.5138666331768036,0.48013654351234436,0.5133214294910431,0.5219098329544067,0.4458830952644348,0.47451579570770264,0.44599449634552
0.5129753947257996,0.7158437073230743,0.5466641783714294,0.648202657699585,0.4684838056564331,0.6592665314674377,0.5573671460151672,0.5372026860713959,0.4488558769226074,0.5530903935432434,0.5278382301330566,0.5141312181949615,0.4790409803390503,0.5135012567043304,0.5219116806983948,0.44588714838027954,0.4745185673236847,0.4459986686706543
0.5129868388175964,0.7169574201107025,0.5465735197067261,0.6482390463352203,0.4683767557144165,0.6592390239238739,0.5573393702507019,0.5377258658409119,0.4489499032497406,0.5530467331409454,0.5278388857841492,0.5143395364284515,0.4782094955444336,0.5135519504547119,0.5219138264656067,0.44588810205459595,0.4745148718357086,0.44599372148513794
0.5129255056381226,0.7167505919933319,0.5465311408042908,0.6483151614665985,0.4683690369129181,0.659225344657898,0.5573393702507019,0.5378963649272919,0.4490942358970642,0.5529919266700745,0.5277686715126038,0.5143783092498779,0.4767507314682007,0.514064759016037,0.5219346880912781,0.44587624073028564,0.4745250642299652,0.44596898555755615
0.5128832459449768,0.7166939377784729,0.5464832186698914,0.648343950510025,0.46836864948272705,0.6592702865600586,0.5572668313980103,0.5381701290607452,0.4491415321826935,0.5529817342758179,0.527696430683136,0.5144113600254059,0.4767966568470001,0.5130563378334045,0.521936297416687,0.4458877444267273,0.47452443838119507,0.4459802508354187
0.5129244327545166,0.7179054915904999,0.5463755130767822,0.6485046744346619,0.46835997700691223,0.659155547618866,0.557192862033844,0.5387923419475555,0.44899314641952515,0.5529248416423798,0.5274438261985779,0.514555424451828,0.4715791642665863,0.5137174725532532,0.5219709873199463,0.44596463441848755,0.47453731298446655,0.4460834860801697
0.5129180550575256,0.7173041105270386,0.5463396906852722,0.6486096382141113,0.4683433175086975,0.6585220098495483,0.5571451783180237,0.5388582348823547,0.44877588748931885,0.5521925389766693,0.5274443030357361,0.5146474838256836,0.4646218419075012,0.5168810188770294,0.5219858288764954,0.445931613445282,0.4745618402957916,0.44603675603866577
0.5128572583198547,0.7150113880634308,0.5463376641273499,0.648630678653717,0.4684244990348816,0.6579420566558838,0.5572115182876587,0.5388914048671722,0.4488946199417114,0.5519011318683624,0.5275754928588867,0.5147459805011749,0.4592996835708618,0.5196181237697601,0.5220038890838623,0.4458101987838745,0.47471556067466736,0.44595545530319214
0.512829065322876,0.7136836051940918,0.5463295578956604,0.6487041711807251,0.4684297442436218,0.6577246189117432,0.5572881102561951,0.538895457983017,0.4489158093929291,0.5519275665283203,0.5276730060577393,0.5148201286792755,0.4539090096950531,0.5225511789321899,0.5220438838005066,0.4455111026763916,0.4748620390892029,0.4458094835281372
0.5127664804458618,0.713738739490509,0.546290397644043,0.6487997174263,0.4684504270553589,0.6575216948986053,0.5572885870933533,0.5390397012233734,0.4491114914417267,0.5522295236587524,0.5277391672134399,0.5151041746139526,0.45171505212783813,0.5286001265048981,0.5220639705657959,0.4453808665275574,0.47492802143096924,0.44575023651123047
0.5127512812614441,0.7140607237815857,0.5462722778320312,0.6488353908061981,0.4684695303440094,0.657275915145874,0.5573018193244934,0.5391075015068054,0.44923165440559387,0.5530371367931366,0.5277916789054871,0.5152626931667328,0.4502815902233124,0.5282293856143951,0.5220925807952881,0.44530928134918213,0.47501593828201294,0.44571805000305176
0.512712836265564,0.7144190073013306,0.5462551116943359,0.6489219069480896,0.4684680998325348,0.6572107970714569,0.5571728944778442,0.5391354560852051,0.44956302642822266,0.5537968277931213,0.5276597142219543,0.5158651769161224,0.44968950748443604,0.5296502411365509,0.5221030712127686,0.44511425495147705,0.47503310441970825,0.44566261768341064
0.5126761794090271,0.7148964703083038,0.5462561249732971,0.6489295959472656,0.4685165584087372,0.6572057902812958,0.557081401348114,0.5390922725200653,0.44978567957878113,0.5543164312839508,0.5273468494415283,0.5164733827114105,0.4492667317390442,0.5305362343788147,0.522107720375061,0.4449700117111206,0.4750424325466156,0.44562220573425293
0.5126745700836182,0.7170460820198059,0.5462815165519714,0.6489335298538208,0.46856966614723206,0.657255619764328,0.5570740103721619,0.5384598970413208,0.4498522877693176,0.5561084747314453,0.5270894765853882,0.5168209969997406,0.4483341872692108,0.5298893749713898,0.5221126079559326,0.44451141357421875,0.47504326701164246,0.4454424977302551
0.5126498341560364,0.7193264067173004,0.546279788017273,0.648993968963623,0.4686046540737152,0.6574095785617828,0.5565862059593201,0.5380207002162933,0.449951708316803,0.5569832026958466,0.526831865310669,0.5173287391662598,0.44828054308891296,0.5298357009887695,0.5221156477928162,0.4442424774169922,0.4750446081161499,0.445306658744812
0.5126480460166931,0.7211436331272125,0.5462626218795776,0.648997962474823,0.4686053693294525,0.657427042722702,0.5558837652206421,0.5377843379974365,0.44999828934669495,0.5571596920490265,0.5267840027809143,0.5173662006855011,0.44901159405708313,0.5296476781368256,0.522119402885437,0.4437701106071472,0.4750455319881439,0.4449871778488159
0.5126233696937561,0.7210516631603241,0.54619961977005,0.6490493714809418,0.4685908555984497,0.6574272215366364,0.555580735206604,0.5377994775772095,0.4502863883972168,0.557229071855545,0.526894211769104,0.5174142420291901,0.4497608244419098,0.5296016335487366,0.522155225276947,0.4434715509414673,0.47506242990493774,0.44475114345550537
0.5125393271446228,0.7210015952587128,0.5461457371711731,0.6490896046161652,0.4686000645160675,0.6575013101100922,0.5552928447723389,0.5378036499023438,0.4509758949279785,0.5580234825611115,0.5269747376441956,0.5174389183521271,0.45006275177001953,0.5300339460372925,0.5221589803695679,0.4433498978614807,0.4750681221485138,0.4445958137512207
0.5125323534011841,0.7209247350692749,0.5460951924324036,0.6490948796272278,0.46859487891197205,0.6574771702289581,0.5552101135253906,0.5378073155879974,0.45112329721450806,0.5579651296138763,0.5270349383354187,0.5174568891525269,0.45018139481544495,0.529992401599884,0.5221604108810425,0.4430845379829407,0.47506746649742126,0.44424742460250854
0.5124903321266174,0.7208634316921234,0.5460650324821472,0.6490829586982727,0.46855875849723816,0.657345324754715,0.5552012920379639,0.53778076171875,0.451327919960022,0.5578553378582001,0.5270484685897827,0.5174401700496674,0.4504234492778778,0.5298362970352173,0.5221625566482544,0.4425453543663025,0.4750656485557556,0.44362872838974
0.5122970342636108,0.7201344072818756,0.5460067391395569,0.6490206718444824,0.46845927834510803,0.6570749878883362,0.5552186965942383,0.5378695130348206,0.4518834948539734,0.557146817445755,0.5270176529884338,0.517430454492569,0.4505551755428314,0.530274510383606,0.522152841091156,0.44178420305252075,0.475064218044281,0.443148672580719
0.5122865438461304,0.7186595499515533,0.5459049344062805,0.6489192545413971,0.4683641493320465,0.6570137739181519,0.5553504228591919,0.5379440486431122,0.45194101333618164,0.5562531650066376,0.527023434638977,0.5173962712287903,0.4506208598613739,0.5328303277492523,0.5221439599990845,0.44136422872543335,0.475057452917099,0.44275397062301636
0.5122886300086975,0.7186834514141083,0.545856773853302,0.6487598419189453,0.46834883093833923,0.6570320725440979,0.5553992986679077,0.5379540324211121,0.45311087369918823,0.5575534999370575,0.527024507522583,0.5173675417900085,0.45064079761505127,0.533964067697525,0.5221000909805298,0.44102030992507935,0.4750158190727234,0.44241493940353394
0.5123516917228699,0.7197554111480713,0.5458172559738159,0.6487295031547546,0.4682939648628235,0.6570461094379425,0.5554465055465698,0.5379577577114105,0.4531330168247223,0.556977242231369,0.5269916653633118,0.5173016488552094,0.45042943954467773,0.533123642206192,0.5220648050308228,0.4406954050064087,0.4749733805656433,0.44221317768096924
0.5124176144599915,0.7209251224994659,0.545768678188324,0.6486913561820984,0.4682926833629608,0.6570864617824554,0.5556310415267944,0.5379809439182281,0.4531244933605194,0.556724488735199,0.5269923806190491,0.51724973320961,0.450261652469635,0.5330208241939545,0.5219806432723999,0.4406883716583252,0.4748910665512085,0.44221168756484985
0.5124424695968628,0.7223103940486908,0.545720100402832,0.648679256439209,0.46828505396842957,0.65712970495224,0.555802047252655,0.5380642414093018,0.45310184359550476,0.5558828711509705,0.5269925594329834,0.5171438157558441,0.44986242055892944,0.5315060615539551,0.5218865871429443,0.44069069623947144,0.47477900981903076,0.44221431016921997
