HeadX,HeadY,ShoulderLX,ShoulderLY,ShoulderRX,ShoulderRY,ElbowLX,ElbowLY,ElbowRX,ElbowRY,WristLX,WristLY,WristRX,WristRY,WaistLX,WaistLY,WaistRX,WaistRY
0.3740101754665375,0.4113895297050476,0.4038163423538208,0.3829132318496704,0.40167632699012756,0.3905842900276184,0.4550483524799347,0.4027535915374756,0.45768898725509644,0.40722203254699707,0.49602678418159485,0.4339597821235657,0.5009239912033081,0.44443362951278687,0.5049768090248108,0.38492536544799805,0.5034447908401489,0.3927769064903259
0.3739285469055176,0.4112536907196045,0.40367087721824646,0.3831167221069336,0.4011508822441101,0.3917235732078552,0.45504888892173767,0.4066580533981323,0.45728957653045654,0.41098344326019287,0.4960068166255951,0.4398989677429199,0.500822126865387,0.4487663507461548,0.5039240121841431,0.38520485162734985,0.5025204420089722,0.39366626739501953
0.3729804456233978,0.4112699627876282,0.40367385745048523,0.38305938243865967,0.40117260813713074,0.392464816570282,0.45482975244522095,0.40718334913253784,0.4566879868507385,0.41186434030532837,0.49561426043510437,0.44028139114379883,0.5005970001220703,0.4506382346153259,0.5039047598838806,0.3851720094680786,0.502399206161499,0.39413386583328247
0.3725551664829254,0.41128677129745483,0.4037568271160126,0.38306593894958496,0.4011877179145813,0.39262229204177856,0.45399269461631775,0.40801572799682617,0.45606720447540283,0.41233015060424805,0.4943365454673767,0.44073718786239624,0.4999898076057434,0.45143455266952515,0.5039430856704712,0.38515806198120117,0.5023331046104431,0.3942956328392029
0.37224674224853516,0.411296010017395,0.40386709570884705,0.3831855058670044,0.4011886417865753,0.3927100896835327,0.4534201920032501,0.40835291147232056,0.45546311140060425,0.4125367999076843,0.4935895502567291,0.44089508056640625,0.4995734989643097,0.4517899751663208,0.5039967894554138,0.3851558566093445,0.5023669600486755,0.39429885149002075
0.3721609115600586,0.4112919569015503,0.40387120842933655,0.38339918851852417,0.4011543393135071,0.3927704095840454,0.4527692198753357,0.4087963104248047,0.45487695932388306,0.4128567576408386,0.49280989170074463,0.44099968671798706,0.4991528391838074,0.45203864574432373,0.5040066242218018,0.38520848751068115,0.5023539662361145,0.39443284273147583
0.37194308638572693,0.4113718867301941,0.4038809835910797,0.3836328387260437,0.40114790201187134,0.39281290769577026,0.4525453746318817,0.40914082527160645,0.4548257887363434,0.4129917025566101,0.49263179302215576,0.4408078193664551,0.4989219307899475,0.45238620042800903,0.5041015148162842,0.3852214813232422,0.5023690462112427,0.3944905996322632
0.37189388275146484,0.4113774299621582,0.4038848280906677,0.38372504711151123,0.4011297821998596,0.3927920460700989,0.4522549510002136,0.4092555642127991,0.4545529782772064,0.4131666421890259,0.49237510561943054,0.4406159520149231,0.4985008239746094,0.4526591897010803,0.5041100382804871,0.38544607162475586,0.5023958683013916,0.39462751150131226
0.37190166115760803,0.4113706350326538,0.40393131971359253,0.3838123083114624,0.40113067626953125,0.3927775025367737,0.4524032175540924,0.40920644998550415,0.4544965922832489,0.41328465938568115,0.49235105514526367,0.44049233198165894,0.49834784865379333,0.4529426693916321,0.5041364431381226,0.3857889771461487,0.5024164915084839,0.39484602212905884
0.3718888461589813,0.4114609956741333,0.4041808545589447,0.3838925361633301,0.4011469781398773,0.3927857279777527,0.4531020522117615,0.40915292501449585,0.45451414585113525,0.41325753927230835,0.49304014444351196,0.44084805250167847,0.4983534812927246,0.4533965587615967,0.5041472911834717,0.3862330913543701,0.5024251341819763,0.39517515897750854
0.37188997864723206,0.41150081157684326,0.40429913997650146,0.3841167688369751,0.40123414993286133,0.39268332719802856,0.45328664779663086,0.4096279740333557,0.4546249210834503,0.41315513849258423,0.49304354190826416,0.44162458181381226,0.49805063009262085,0.45386266708374023,0.5041660666465759,0.3863617181777954,0.5024465322494507,0.3951861262321472
0.37192997336387634,0.4115673303604126,0.4045006334781647,0.38454771041870117,0.40129175782203674,0.39230072498321533,0.45404404401779175,0.4095878005027771,0.45486965775489807,0.4130076766014099,0.4935430884361267,0.4416387677192688,0.49775901436805725,0.45456063747406006,0.5041800141334534,0.3866603970527649,0.5024607181549072,0.39520126581192017
