HeadX,HeadY,ShoulderLX,ShoulderLY,ShoulderRX,ShoulderRY,ElbowLX,ElbowLY,ElbowRX,ElbowRY,WristLX,WristLY,WristRX,WristRY,WaistLX,WaistLY,WaistRX,WaistRY
0.5384505391120911,0.6938165128231049,0.5798650979995728,0.6235791444778442,0.4959507882595062,0.6261216104030609,0.6122923493385315,0.5358497500419617,0.47009626030921936,0.5291858911514282,0.6181046366691589,0.43669945001602173,0.46252676844596863,0.4332540035247803,0.5647576451301575,0.4166998863220215,0.5183076858520508,0.41252321004867554
0.5385246872901917,0.6950948536396027,0.5799540281295776,0.6234959661960602,0.4959709346294403,0.6260925829410553,0.6119526624679565,0.5354024469852448,0.4701116979122162,0.5299233198165894,0.6178285479545593,0.43642711639404297,0.46266332268714905,0.43518584966659546,0.564856231212616,0.41681212186813354,0.5183150172233582,0.41269904375076294
0.5386270880699158,0.6952023804187775,0.5801058411598206,0.623398631811142,0.4960539638996124,0.6261062920093536,0.6119944453239441,0.5355734527111053,0.4701291620731354,0.5306689143180847,0.6178532242774963,0.43738168478012085,0.46271276473999023,0.4371640086174011,0.5648812651634216,0.41697341203689575,0.5183259844779968,0.41293203830718994
0.5389882326126099,0.6947328448295593,0.5802958607673645,0.623356282711029,0.4961095154285431,0.6260882914066315,0.6122461557388306,0.5363167226314545,0.47013363242149353,0.5311678946018219,0.6182591319084167,0.43971818685531616,0.46307098865509033,0.4381473660469055,0.5648194551467896,0.4171100854873657,0.5183013081550598,0.41304832696914673
0.5391117334365845,0.6944827735424042,0.5804853439331055,0.6231740415096283,0.4961673319339752,0.6256338953971863,0.6127704381942749,0.5367724299430847,0.46981188654899597,0.5314346551895142,0.6189272999763489,0.4412217140197754,0.4630301296710968,0.4386039972305298,0.5650948286056519,0.41743725538253784,0.5184530019760132,0.41315680742263794
0.5391040444374084,0.6946015954017639,0.5806336998939514,0.6230818331241608,0.496407151222229,0.6256587505340576,0.6131254434585571,0.537823885679245,0.46959373354911804,0.5348958373069763,0.620322048664093,0.4449577331542969,0.4629356563091278,0.44503462314605713,0.5652333498001099,0.41808825731277466,0.5186859369277954,0.4138692021369934
0.5390592813491821,0.6950101256370544,0.5807016491889954,0.6231692731380463,0.49657297134399414,0.6261507272720337,0.6136704087257385,0.5427452325820923,0.4693695902824402,0.5419000089168549,0.6229492425918579,0.45327723026275635,0.46254318952560425,0.45623111724853516,0.5654450058937073,0.41952937841415405,0.518893837928772,0.4146954417228699
0.5390613079071045,0.6950322389602661,0.580696165561676,0.6240669190883636,0.4972899854183197,0.6273185908794403,0.6151697635650635,0.5483961403369904,0.4689580202102661,0.551123857498169,0.6247446537017822,0.4621925950050354,0.4620797336101532,0.47411221265792847,0.5654935836791992,0.4216806888580322,0.5192086100578308,0.4182656407356262
0.5390979647636414,0.6959472298622131,0.5806915163993835,0.6252155303955078,0.49775415658950806,0.6287515163421631,0.615679144859314,0.5552666187286377,0.46867477893829346,0.5593384504318237,0.6279116868972778,0.4741337299346924,0.46132543683052063,0.48908817768096924,0.5658982396125793,0.4246366620063782,0.5198951959609985,0.42145490646362305
0.539860188961029,0.6966671049594879,0.5806872844696045,0.6265999972820282,0.4984177350997925,0.6308339536190033,0.6156026721000671,0.5638292729854584,0.46812307834625244,0.5651480853557587,0.6288602948188782,0.49596238136291504,0.4609130918979645,0.505985289812088,0.5664566159248352,0.4253750443458557,0.5208680629730225,0.4218268394470215
0.5412502884864807,0.6968205571174622,0.5804334282875061,0.6282342076301575,0.4994029700756073,0.632244348526001,0.6156345009803772,0.5719075500965118,0.4678041338920593,0.5701988637447357,0.6311627626419067,0.5157504677772522,0.4605869948863983,0.5214130580425262,0.5665642619132996,0.42709100246429443,0.5214916467666626,0.4225653409957886
0.541866660118103,0.6971334517002106,0.580231785774231,0.6291748881340027,0.5006506443023682,0.6323844492435455,0.6172558069229126,0.5752725899219513,0.46648791432380676,0.5718048810958862,0.6301600933074951,0.5354633629322052,0.4641396105289459,0.5413549542427063,0.5665549039840698,0.42729735374450684,0.5228835344314575,0.42263925075531006
0.5428217053413391,0.6973877847194672,0.5808681845664978,0.6298824846744537,0.5005649924278259,0.6351482272148132,0.6197770833969116,0.5811746716499329,0.4645451009273529,0.5791376233100891,0.6299434900283813,0.5555618703365326,0.46874430775642395,0.5714966654777527,0.5665704011917114,0.42734867334365845,0.5225829482078552,0.42306965589523315
0.5427189469337463,0.6966847479343414,0.5810977220535278,0.6324785649776459,0.5005033612251282,0.6398087739944458,0.6193609237670898,0.598937064409256,0.464570015668869,0.5998271405696869,0.6327067017555237,0.5840663015842438,0.4678836464881897,0.5938734412193298,0.5666399002075195,0.42784684896469116,0.5225234031677246,0.4235858917236328
0.5429197549819946,0.6966991424560547,0.5797733068466187,0.638759583234787,0.5003728866577148,0.6434007883071899,0.6173664927482605,0.6099245250225067,0.4683816730976105,0.6133532822132111,0.6319522261619568,0.6036474704742432,0.46757835149765015,0.6066990196704865,0.5666360259056091,0.42882609367370605,0.5224891901016235,0.4241858124732971
