HeadX,HeadY,ShoulderLX,ShoulderLY,ShoulderRX,ShoulderRY,ElbowLX,ElbowLY,ElbowRX,ElbowRY,WristLX,WristLY,WristRX,WristRY,WaistLX,WaistLY,WaistRX,WaistRY
0.4891446828842163,0.7940102964639664,0.537652313709259,0.6848298013210297,0.4426765441894531,0.6945509314537048,0.5486623644828796,0.553206592798233,0.42064952850341797,0.5559103786945343,0.5462235808372498,0.4339093565940857,0.4226698577404022,0.4537777304649353,0.5152737498283386,0.43403178453445435,0.46006879210472107,0.4332529306411743
0.4889979958534241,0.793962761759758,0.5376825928688049,0.6850245893001556,0.4427121579647064,0.6947750151157379,0.5487279891967773,0.5532538592815399,0.42091336846351624,0.5559402704238892,0.5462131500244141,0.43367624282836914,0.42288562655448914,0.4538719058036804,0.5153328776359558,0.43402034044265747,0.460147887468338,0.43331730365753174
0.488819420337677,0.793951079249382,0.5376920104026794,0.685140073299408,0.4427298605442047,0.694999635219574,0.5487444996833801,0.5532727539539337,0.42110103368759155,0.5560619831085205,0.5462031960487366,0.433596134185791,0.42293140292167664,0.45389020442962646,0.515402615070343,0.43399739265441895,0.46020230650901794,0.4333322048187256
0.48881995677948,0.7939345091581345,0.5377001166343689,0.6851717829704285,0.4427313804626465,0.6951260566711426,0.5487470626831055,0.5532891154289246,0.42121684551239014,0.5562052428722382,0.5461957454681396,0.43359702825546265,0.4228318929672241,0.4539240598678589,0.5155239701271057,0.43394482135772705,0.46027371287345886,0.43332719802856445
0.488821417093277,0.7939002513885498,0.5377209782600403,0.6852171421051025,0.44273635745048523,0.6951575577259064,0.5487552881240845,0.5532892644405365,0.42133015394210815,0.5563165545463562,0.5461894869804382,0.43358850479125977,0.42294466495513916,0.4539833068847656,0.5156320929527283,0.4339171051979065,0.4603171944618225,0.43332439661026
0.48900967836380005,0.7938564717769623,0.5377643704414368,0.6852312088012695,0.44273799657821655,0.6951585710048676,0.5487619638442993,0.5531962513923645,0.42134034633636475,0.5560895800590515,0.5461843013763428,0.43357813358306885,0.4228838086128235,0.4529804587364197,0.5156701803207397,0.43387681245803833,0.4603371322154999,0.43324488401412964
0.4891915023326874,0.7938603758811951,0.5378541350364685,0.685257077217102,0.44273945689201355,0.6951210200786591,0.548764169216156,0.5532049536705017,0.421347975730896,0.5560482144355774,0.5461971163749695,0.4337252378463745,0.42274245619773865,0.4525302052497864,0.5158700942993164,0.43387001752853394,0.4604143798351288,0.43320226669311523
0.4892033338546753,0.7938699573278427,0.5379394888877869,0.6852662265300751,0.4427441954612732,0.6949979960918427,0.5488179922103882,0.5531787574291229,0.42137497663497925,0.5560323894023895,0.5462867021560669,0.4338225722312927,0.4226418137550354,0.4523535370826721,0.5159313678741455,0.4337940812110901,0.4604380428791046,0.43304944038391113
0.4891878664493561,0.7939366549253464,0.5379826426506042,0.6852778494358063,0.44274404644966125,0.6949107348918915,0.548846960067749,0.5531463325023651,0.4213544726371765,0.5560110211372375,0.546314001083374,0.4338817000389099,0.4225850999355316,0.4521132707595825,0.5159762501716614,0.4337221384048462,0.4604455232620239,0.4328949451446533
0.48917776346206665,0.7939387112855911,0.5381020903587341,0.6852896809577942,0.44276121258735657,0.6948733925819397,0.5488649606704712,0.5530295073986053,0.42133501172065735,0.555986762046814,0.5463481545448303,0.43388479948043823,0.4220842719078064,0.45131659507751465,0.5159918069839478,0.4336696267127991,0.4604471027851105,0.43281978368759155
0.48916080594062805,0.7938669621944427,0.5381965637207031,0.6853256821632385,0.44292452931404114,0.6948939263820648,0.5488945841789246,0.5530587732791901,0.42129772901535034,0.556349366903305,0.5463562607765198,0.434520423412323,0.42110005021095276,0.4513370394706726,0.5159997344017029,0.43367165327072144,0.4604525566101074,0.4328358769416809
0.48915159702301025,0.7938198298215866,0.5382713675498962,0.6853338479995728,0.4432004690170288,0.6951525211334229,0.5489006638526917,0.5530601739883423,0.4212951362133026,0.5579448938369751,0.5463613271713257,0.43487560749053955,0.41894879937171936,0.45550990104675293,0.5159776210784912,0.433707058429718,0.46047189831733704,0.4329400062561035
0.4890645146369934,0.7938061207532883,0.5383844375610352,0.6853390634059906,0.44362249970436096,0.695856511592865,0.5489041805267334,0.5531615018844604,0.4212929308414459,0.5607576668262482,0.5464054346084595,0.43520909547805786,0.41717562079429626,0.4574950337409973,0.5159728527069092,0.4338530898094177,0.46053922176361084,0.4333534240722656
0.48896968364715576,0.793813556432724,0.5385298132896423,0.6853543519973755,0.4441680908203125,0.6964400708675385,0.548907995223999,0.5533708035945892,0.4212529957294464,0.5618080198764801,0.5464637875556946,0.43582993745803833,0.4148920774459839,0.4575806260108948,0.516005277633667,0.43400537967681885,0.4606594741344452,0.4337286353111267
0.48896950483322144,0.7940301299095154,0.5385558605194092,0.6853960752487183,0.4444120228290558,0.6965830028057098,0.5489540100097656,0.5537882745265961,0.4209732115268707,0.5624003410339355,0.546505331993103,0.4360129237174988,0.412862092256546,0.4574697017669678,0.5160046815872192,0.4340875744819641,0.46066373586654663,0.434043288230896
0.4890379011631012,0.7942260503768921,0.5386456251144409,0.6854043900966644,0.4445633888244629,0.696599692106247,0.5490824580192566,0.5541382431983948,0.4200950264930725,0.5627976059913635,0.5465646982192993,0.4362136125564575,0.4093673527240753,0.45739805698394775,0.5160107016563416,0.4342014789581299,0.46065962314605713,0.434425950050354
0.4893835484981537,0.7943973392248154,0.5387327671051025,0.685360848903656,0.4446040689945221,0.6965947449207306,0.549267053604126,0.5542828142642975,0.41926467418670654,0.5634538531303406,0.5466359257698059,0.4362114667892456,0.4086042046546936,0.45732420682907104,0.5159953832626343,0.4343363046646118,0.46064382791519165,0.43480783700942993
0.48958638310432434,0.7946145534515381,0.5387392044067383,0.6852884590625763,0.4446025490760803,0.6965780258178711,0.5493732690811157,0.554369181394577,0.41865286231040955,0.5647388398647308,0.5467207431793213,0.4361215829849243,0.40591099858283997,0.457771897315979,0.5159203410148621,0.43447989225387573,0.46059009432792664,0.43498706817626953
