HeadX,HeadY,ShoulderLX,ShoulderLY,ShoulderRX,ShoulderRY,ElbowLX,ElbowLY,ElbowRX,ElbowRY,WristLX,WristLY,WristRX,WristRY,WaistLX,WaistLY,WaistRX,WaistRY
0.5302823185920715,0.713892012834549,0.574057400226593,0.6240261495113373,0.4926853775978088,0.6276620924472809,0.5816959738731384,0.5109401047229767,0.4763412773609161,0.5109420120716095,0.5876001119613647,0.4105249643325805,0.4689620733261108,0.4040059447288513,0.5568689107894897,0.406106948852539,0.5070061087608337,0.4033214449882507
0.5318730473518372,0.7143969833850861,0.5738412141799927,0.6261392831802368,0.4923319518566131,0.627154678106308,0.5814851522445679,0.5144937634468079,0.4763002097606659,0.5096472203731537,0.5876511335372925,0.4131392240524292,0.4689604640007019,0.4004786610603332,0.5565900802612305,0.406100869178772,0.5069887638092041,0.403344452381134
0.5320535898208618,0.7146037220954895,0.573792040348053,0.6263256669044495,0.4922440350055694,0.6270715594291687,0.5813940167427063,0.5148182511329651,0.4762910306453705,0.5095006227493286,0.5877126455307007,0.4135757684707641,0.4689604640007019,0.4005265831947326,0.5563663244247437,0.4061232209205627,0.506969690322876,0.4034315943717956
0.5320925712585449,0.714789092540741,0.5737674832344055,0.6263821125030518,0.4921582043170929,0.6269852221012115,0.5814101099967957,0.5150522887706757,0.4762834012508392,0.5092699825763702,0.5878130197525024,0.4136472344398498,0.4689741432666778,0.4001738429069519,0.5563126802444458,0.4061465859413147,0.5069634318351746,0.403478741645813
0.5320570468902588,0.7149100005626678,0.5737537741661072,0.6263734400272369,0.4920534491539001,0.6269009113311768,0.5814638137817383,0.5152145326137543,0.476254940032959,0.5091363489627838,0.588542103767395,0.4136999249458313,0.4689794480800628,0.4003235697746277,0.5562718510627747,0.4062094688415527,0.5069591999053955,0.4035916924476623
0.5320304036140442,0.7151924669742584,0.5737650990486145,0.6263525485992432,0.4919913709163666,0.626863569021225,0.5823700428009033,0.5149496495723724,0.4762017428874969,0.508931577205658,0.5902182459831238,0.4146512150764465,0.4689732193946838,0.4003034234046936,0.5562454462051392,0.4062095880508423,0.5069593787193298,0.4035993218421936
0.5320165753364563,0.7158080637454987,0.5737689733505249,0.626246303319931,0.4919660985469818,0.6268536448478699,0.5836902856826782,0.5141255557537079,0.4761223495006561,0.5087844431400299,0.5927473902702332,0.4148622751235962,0.4689505994319916,0.4004268646240234,0.5562390685081482,0.4062701463699341,0.5069732666015625,0.4036177396774292
0.5319989919662476,0.7162305414676666,0.5737307667732239,0.6261170506477356,0.4919123351573944,0.62680983543396,0.5852195620536804,0.5123558342456818,0.4760738313198089,0.5086228549480438,0.595190703868866,0.4136569499969482,0.4689125120639801,0.4005201458930969,0.5562496781349182,0.4062709212303161,0.5070087313652039,0.4036213755607605
0.5319297909736633,0.716383308172226,0.5737214684486389,0.6260225176811218,0.4918254613876343,0.6267326772212982,0.5880443453788757,0.5125340819358826,0.476034015417099,0.5085940957069397,0.6012669205665588,0.4141724705696106,0.4689067602157593,0.4006559252738952,0.5562591552734375,0.4063223600387573,0.5070664882659912,0.403677225112915
0.5319197773933411,0.7160784602165222,0.573689877986908,0.6259865462779999,0.4917629063129425,0.6266961395740509,0.5895988345146179,0.5125350952148438,0.4759644567966461,0.5085562169551849,0.6047225594520569,0.4143168330192566,0.4688805639743805,0.400623083114624,0.5562590956687927,0.406301200389862,0.5070750117301941,0.403583288192749
0.5319079160690308,0.7153260111808777,0.5736547112464905,0.6257834732532501,0.4916465580463409,0.6266133487224579,0.5915335416793823,0.5120345056056976,0.475922018289566,0.5084419548511505,0.607571005821228,0.4144740104675293,0.4689005315303802,0.4002958536148071,0.5562179088592529,0.4061852693557739,0.507032036781311,0.4033272266387939
0.5319888591766357,0.7145324647426605,0.5736015439033508,0.6255699098110199,0.4915403425693512,0.6264847815036774,0.5929776430130005,0.5120332539081573,0.475814014673233,0.5083167850971222,0.6096312999725342,0.4146917462348938,0.4689002633094787,0.399991512298584,0.556207537651062,0.4059459567070007,0.5069963335990906,0.4029658436775207
0.5321542620658875,0.7133700549602509,0.573489785194397,0.6255245208740234,0.4913895428180694,0.6262463927268982,0.5950043797492981,0.5123964548110962,0.4757412672042846,0.5079737901687622,0.6127012968063354,0.4152706265449524,0.4689010083675384,0.3994222283363342,0.5561677813529968,0.4055038094520569,0.5068856477737427,0.4025390148162842
